"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","mouse_click","stim_duration","exp_stage","stim","coded_response","trial_num","reference","stim_rating","reference_rating","responses","credit_var"
"","880","","880","500","stim","single-stim-button","25","62387","0.0-24.0","dietary_decision","true","0","","Unhealthy","880","health_rating","FamousAmos","-1","22","","","","",""
"","1484","","1484","500","stim","single-stim-button","26","64373","0.0-25.0","dietary_decision","true","0","","Very_Healthy","1484","health_rating","raisins","2","23","","","","",""
"","1127","","1127","500","stim","single-stim-button","27","66002","0.0-26.0","dietary_decision","true","0","","Very_Healthy","1127","health_rating","sbdietbar","2","24","","","","",""
"","1516","","1516","500","stim","single-stim-button","28","68020","0.0-27.0","dietary_decision","true","0","","Neutral","1516","health_rating","HoHo","0","25","","","","",""
"","743","","743","500","stim","single-stim-button","29","69265","0.0-28.0","dietary_decision","true","0","","Neutral","743","health_rating","keeblerfudgestripes","0","26","","","","",""
"","1529","","1529","500","stim","single-stim-button","30","71296","0.0-29.0","dietary_decision","true","0","","Very_Healthy","1529","health_rating","carrots","2","27","","","","",""
"","1313","","1313","500","stim","single-stim-button","31","73111","0.0-30.0","dietary_decision","true","0","","Very_Healthy","1313","health_rating","grannysmith","2","28","","","","",""
"","871","","871","500","stim","single-stim-button","32","74483","0.0-31.0","dietary_decision","true","0","","Very_Healthy","871","health_rating","ffraspsorbet","2","29","","","","",""
"","707","","707","500","stim","single-stim-button","33","75692","0.0-32.0","dietary_decision","true","0","","Very_Healthy","707","health_rating","wheatcrisps","2","30","","","","",""
"","771","","771","500","stim","single-stim-button","34","76964","0.0-33.0","dietary_decision","true","0","","Very_Healthy","771","health_rating","butterfinger","2","31","","","","",""
"","1023","","1023","500","stim","single-stim-button","35","78488","0.0-34.0","dietary_decision","true","0","","Very_Healthy","1023","health_rating","reddelicious","2","32","","","","",""
"","749","","749","500","stim","single-stim-button","36","79738","0.0-35.0","dietary_decision","true","0","","Neutral","749","health_rating","uToberlorone","0","33","","","","",""
"","1202","","1202","500","stim","single-stim-button","37","81443","0.0-36.0","dietary_decision","true","0","","Very_Healthy","1202","health_rating","banana","2","34","","","","",""
"","1540","","1540","500","stim","single-stim-button","38","83485","0.0-37.0","dietary_decision","true","0","","Unhealthy","1540","health_rating","laysclassic","-1","35","","","","",""
"","1462","","1462","500","stim","single-stim-button","39","85449","0.0-38.0","dietary_decision","true","0","","Very_Healthy","1462","health_rating","orange","2","36","","","","",""
"","1651","","1651","500","stim","single-stim-button","40","87602","0.0-39.0","dietary_decision","true","0","","Neutral","1651","health_rating","MrsFields","0","37","","","","",""
"","525","","525","500","stim","single-stim-button","41","88629","0.0-40.0","dietary_decision","true","0","","Neutral","525","health_rating","FlamingCheetos","0","38","","","","",""
"","651","","651","500","stim","single-stim-button","42","89782","0.0-41.0","dietary_decision","true","0","","Neutral","651","health_rating","ChipsAhoy","0","39","","","","",""
"","482","","482","500","stim","single-stim-button","43","90765","0.0-42.0","dietary_decision","true","0","","Neutral","482","health_rating","Doritosranch","0","40","","","","",""
"","294","","294","500","stim","single-stim-button","44","91560","0.0-43.0","dietary_decision","true","0","","Neutral","294","health_rating","Lindt","0","41","","","","",""
"","362","","362","500","stim","single-stim-button","45","92424","0.0-44.0","dietary_decision","true","0","","Neutral","362","health_rating","blueberryyogart","0","42","","","","",""
"","1393","","1393","500","stim","single-stim-button","46","94318","0.0-45.0","dietary_decision","true","0","","Very_Healthy","1393","health_rating","cranberries","2","43","","","","",""
"","1040","","1040","500","stim","single-stim-button","47","95859","0.0-46.0","dietary_decision","true","0","","Neutral","1040","health_rating","100Grand","0","44","","","","",""
"","2048","","2048","500","stim","single-stim-button","48","98408","0.0-47.0","dietary_decision","true","0","","Neutral","2048","health_rating","uTwix","0","45","","","","",""
"","758","","758","500","stim","single-stim-button","49","99668","0.0-48.0","dietary_decision","true","0","","Neutral","758","health_rating","specialKbar","0","46","","","","",""
"","692","","692","500","stim","single-stim-button","50","100860","0.0-49.0","dietary_decision","true","0","","Neutral","692","health_rating","frozenyogart","0","47","","","","",""
"","496","","496","500","stim","single-stim-button","51","101858","0.0-50.0","dietary_decision","true","0","","Neutral","496","health_rating","slimfastC","0","48","","","","",""
"","376","","376","500","stim","single-stim-button","52","102736","0.0-51.0","dietary_decision","true","0","","Neutral","376","health_rating","cookies","0","49","","","","",""
"<div class = centerbox><p class = ""center-block-text"">In the next block of trials, rate the tastiness of each food item without regard for its healthiness. Press <strong>enter</strong> to begin.</p></div>","5558","13","5558","500","start_taste","poldrack-text","53","108796","0.0-52.0","dietary_decision","true","0","","","","","","","","","","","",""
"","1603","","1603","500","stim","single-stim-button","54","110901","0.0-53.0","dietary_decision","true","0","","Good","1603","taste_rating","Doritosranch","1","0","","","","",""
"","325","","325","500","stim","single-stim-button","55","111728","0.0-54.0","dietary_decision","true","0","","Good","325","taste_rating","sbcrackers","1","1","","","","",""
"","180","","180","500","stim","single-stim-button","56","112410","0.0-55.0","dietary_decision","true","0","","Good","180","taste_rating","reddelicious","1","2","","","","",""
"","644","","644","500","stim","single-stim-button","57","113557","0.0-56.0","dietary_decision","true","0","","Good","644","taste_rating","Oreos","1","3","","","","",""
"","256","","256","500","stim","single-stim-button","58","114315","0.0-57.0","dietary_decision","true","0","","Good","256","taste_rating","strawberries","1","4","","","","",""
"","225","","225","500","stim","single-stim-button","59","115042","0.0-58.0","dietary_decision","true","0","","Good","225","taste_rating","Lindt","1","5","","","","",""
"","377","","377","500","stim","single-stim-button","60","115921","0.0-59.0","dietary_decision","true","0","","Good","377","taste_rating","grannysmith","1","6","","","","",""
"","271","","271","500","stim","single-stim-button","61","116694","0.0-60.0","dietary_decision","true","0","","Good","271","taste_rating","whitegrapes","1","7","","","","",""
"","324","","324","500","stim","single-stim-button","62","117519","0.0-61.0","dietary_decision","true","0","","Good","324","taste_rating","blueberryyogart","1","8","","","","",""
"","247","","247","500","stim","single-stim-button","63","118268","0.0-62.0","dietary_decision","true","0","","Good","247","taste_rating","keeblerfudgestripes","1","9","","","","",""
"","278","","278","500","stim","single-stim-button","64","119048","0.0-63.0","dietary_decision","true","0","","Good","278","taste_rating","redgrapes","1","10","","","","",""
"","442","","442","500","stim","single-stim-button","65","119993","0.0-64.0","dietary_decision","true","0","","Good","442","taste_rating","slimfastC","1","11","","","","",""
"","287","","287","500","stim","single-stim-button","66","120780","0.0-65.0","dietary_decision","true","0","","Good","287","taste_rating","ruffles","1","12","","","","",""
"","208","","208","500","stim","single-stim-button","67","121491","0.0-66.0","dietary_decision","true","0","","Good","208","taste_rating","carrots","1","13","","","","",""
"","423","","423","500","stim","single-stim-button","68","122416","0.0-67.0","dietary_decision","true","0","","Good","423","taste_rating","uToberlorone","1","14","","","","",""
"","180","","180","500","stim","single-stim-button","69","123098","0.0-68.0","dietary_decision","true","0","","Good","180","taste_rating","uTwix","1","15","","","","",""
"","128","","128","500","stim","single-stim-button","70","123728","0.0-69.0","dietary_decision","true","0","","Good","128","taste_rating","butterfinger","1","16","","","","",""
"","232","","232","500","stim","single-stim-button","71","124462","0.0-70.0","dietary_decision","true","0","","Good","232","taste_rating","specialKbar","1","17","","","","",""
"","120","","120","500","stim","single-stim-button","72","125084","0.0-71.0","dietary_decision","true","0","","Good","120","taste_rating","wheatcrisps","1","18","","","","",""
"","145","","145","500","stim","single-stim-button","73","125730","0.0-72.0","dietary_decision","true","0","","Good","145","taste_rating","ffraspsorbet","1","19","","","","",""
"","80","","80","500","stim","single-stim-button","74","126313","0.0-73.0","dietary_decision","true","0","","Good","80","taste_rating","laysclassic","1","20","","","","",""
"","227","","227","500","stim","single-stim-button","75","127042","0.0-74.0","dietary_decision","true","0","","Good","227","taste_rating","Ghiradelli","1","21","","","","",""
"","339","","339","500","stim","single-stim-button","76","127883","0.0-75.0","dietary_decision","true","0","","Good","339","taste_rating","sbdietbar","1","22","","","","",""
"","247","","247","500","stim","single-stim-button","77","128632","0.0-76.0","dietary_decision","true","0","","Good","247","taste_rating","HoHo","1","23","","","","",""
"","197","","197","500","stim","single-stim-button","78","129331","0.0-77.0","dietary_decision","true","0","","Good","197","taste_rating","frozenyogart","1","24","","","","",""
"","645","","645","500","stim","single-stim-button","79","130478","0.0-78.0","dietary_decision","true","0","","Good","645","taste_rating","Reeses","1","25","","","","",""
"","263","","263","500","stim","single-stim-button","80","131243","0.0-79.0","dietary_decision","true","0","","Good","263","taste_rating","strussel","1","26","","","","",""
"","127","","127","500","stim","single-stim-button","81","131872","0.0-80.0","dietary_decision","true","0","","Good","127","taste_rating","cookiencream","1","27","","","","",""
"","621","","621","500","stim","single-stim-button","82","132996","0.0-81.0","dietary_decision","true","0","","Good","621","taste_rating","cookies","1","28","","","","",""
"","220","","220","500","stim","single-stim-button","83","133718","0.0-82.0","dietary_decision","true","0","","Good","220","taste_rating","brocollincauliflower","1","29","","","","",""
"","165","","165","500","stim","single-stim-button","84","134385","0.0-83.0","dietary_decision","true","0","","Good","165","taste_rating","keeblerrainbow","1","30","","","","",""
"","196","","196","500","stim","single-stim-button","85","135083","0.0-84.0","dietary_decision","true","0","","Good","196","taste_rating","cranberries","1","31","","","","",""
"","631","","631","500","stim","single-stim-button","86","136215","0.0-85.0","dietary_decision","true","0","","Good","631","taste_rating","cherryicecream","1","32","","","","",""
"","166","","166","500","stim","single-stim-button","87","136883","0.0-86.0","dietary_decision","true","0","","Good","166","taste_rating","orange","1","33","","","","",""
"","412","","412","500","stim","single-stim-button","88","137798","0.0-87.0","dietary_decision","true","0","","Good","412","taste_rating","icecreamsandwich","1","34","","","","",""
"","321","","321","500","stim","single-stim-button","89","138623","0.0-88.0","dietary_decision","true","0","","Good","321","taste_rating","banana","1","35","","","","",""
"","119","","119","500","stim","single-stim-button","90","139244","0.0-89.0","dietary_decision","true","0","","Good","119","taste_rating","wwmuffin","1","36","","","","",""
"","142","","142","500","stim","single-stim-button","91","139889","0.0-90.0","dietary_decision","true","0","","Good","142","taste_rating","mixedyogart","1","37","","","","",""
"","1117","","1117","500","stim","single-stim-button","92","141508","0.0-91.0","dietary_decision","true","0","","Good","1117","taste_rating","FamousAmos","1","38","","","","",""
"","622","","622","500","stim","single-stim-button","93","142634","0.0-92.0","dietary_decision","true","0","","Good","622","taste_rating","FlamingCheetos","1","39","","","","",""
"","219","","219","500","stim","single-stim-button","94","143354","0.0-93.0","dietary_decision","true","0","","Good","219","taste_rating","ChipsAhoy","1","40","","","","",""
"","219","","219","500","stim","single-stim-button","95","144075","0.0-94.0","dietary_decision","true","0","","Good","219","taste_rating","slimfastV","1","41","","","","",""
"","285","","285","500","stim","single-stim-button","96","144862","0.0-95.0","dietary_decision","true","0","","Good","285","taste_rating","100Grand","1","42","","","","",""
"","284","","284","500","stim","single-stim-button","97","145650","0.0-96.0","dietary_decision","true","0","","Good","284","taste_rating","KitKat","1","43","","","","",""
"","255","","255","500","stim","single-stim-button","98","146407","0.0-97.0","dietary_decision","true","0","","Good","255","taste_rating","orangejello","1","44","","","","",""
"","114","","114","500","stim","single-stim-button","99","147022","0.0-98.0","dietary_decision","true","0","","Good","114","taste_rating","raisins","1","45","","","","",""
"","225","","225","500","stim","single-stim-button","100","147750","0.0-99.0","dietary_decision","true","0","","Good","225","taste_rating","wwbrownie","1","46","","","","",""
"","137","","137","500","stim","single-stim-button","101","148389","0.0-100.0","dietary_decision","true","0","","Good","137","taste_rating","cellery","1","47","","","","",""
"","359","","359","500","stim","single-stim-button","102","149249","0.0-101.0","dietary_decision","true","0","","Good","359","taste_rating","RiceKrispyTreat","1","48","","","","",""
"","354","","354","500","stim","single-stim-button","103","150106","0.0-102.0","dietary_decision","true","0","","Good","354","taste_rating","MrsFields","1","49","","","","",""
"","","","","","setup test","call-function","104","150631","0.0-104.0","dietary_decision","true","0","","","","","","","","","","","",""
"<div class = dd_centerbox><p class = ""block-text"">In the next block of trials you should choose whether you would rather eat the food shown on each trial OR the food shown below. You will select response from ""Strong No"", ""No"", ""Neutral"", ""Yes"" and ""Strong Yes"". ""No"" means that you would rather eat the food below, while ""Yes"" means you would rather eat the food displayed on that trial.</p><p class = block-text>Take these decisions seriously. Imagine that at the end of the experiment you had to eat the food you chose in one random decision.</p><p class = block-text>Press <strong>enter</strong> to begin.</p></div></div><div class = dd_referenceBox><img class = dd_Stim src = /static/experiments/dietary_decision/images/Ghiradelli.bmp </img></div>","20517","13","20517","500","decision_text","poldrack-text","105","171148","0.0-105.0","dietary_decision","true","0","","","","","","","","","","","",""
"","3129","","3129","500","stim","single-stim-button","106","174779","0.0-106.0","dietary_decision","true","0","","Yes","3129","decision","laysclassic","1","0","Ghiradelli","{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}","",""
"","923","","923","500","stim","single-stim-button","107","176204","0.0-107.0","dietary_decision","true","0","","Yes","923","decision","reddelicious","1","1","Ghiradelli","{""health"":2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","1853","","1853","500","stim","single-stim-button","108","178560","0.0-108.0","dietary_decision","true","0","","Yes","1853","decision","MrsFields","1","2","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","1627","","1627","500","stim","single-stim-button","109","180689","0.0-109.0","dietary_decision","true","0","","Yes","1627","decision","cranberries","1","3","Ghiradelli","{""health"":2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","720","","720","500","stim","single-stim-button","110","181911","0.0-110.0","dietary_decision","true","0","","Yes","720","decision","uToberlorone","1","4","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","1081","","1081","500","stim","single-stim-button","111","183494","0.0-111.0","dietary_decision","true","0","","Yes","1081","decision","Reeses","1","5","Ghiradelli","{""health"":""NaN"",""taste"":1}","{""health"":0,""taste"":1}","",""
"","594","","594","500","stim","single-stim-button","112","184589","0.0-112.0","dietary_decision","true","0","","Yes","594","decision","specialKbar","1","6","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","369","","369","500","stim","single-stim-button","113","185459","0.0-113.0","dietary_decision","true","0","","Yes","369","decision","banana","1","7","Ghiradelli","{""health"":2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","218","","218","500","stim","single-stim-button","114","186177","0.0-114.0","dietary_decision","true","0","","Yes","218","decision","frozenyogart","1","8","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","277","","277","500","stim","single-stim-button","115","186956","0.0-115.0","dietary_decision","true","0","","Yes","277","decision","blueberryyogart","1","9","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","268","","268","500","stim","single-stim-button","116","187724","0.0-116.0","dietary_decision","true","0","","Yes","268","decision","RiceKrispyTreat","1","10","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","217","","217","500","stim","single-stim-button","117","188444","0.0-117.0","dietary_decision","true","0","","Yes","217","decision","strussel","1","11","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","242","","242","500","stim","single-stim-button","118","189188","0.0-118.0","dietary_decision","true","0","","Yes","242","decision","cellery","1","12","Ghiradelli","{""health"":2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","608","","608","500","stim","single-stim-button","119","190298","0.0-119.0","dietary_decision","true","0","","Yes","608","decision","Doritosranch","1","13","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","278","","278","500","stim","single-stim-button","120","191076","0.0-120.0","dietary_decision","true","0","","Yes","278","decision","raisins","1","14","Ghiradelli","{""health"":2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","233","","233","500","stim","single-stim-button","121","191811","0.0-121.0","dietary_decision","true","0","","Yes","233","decision","whitegrapes","1","15","Ghiradelli","{""health"":2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","286","","286","500","stim","single-stim-button","122","192600","0.0-122.0","dietary_decision","true","0","","Yes","286","decision","mixedyogart","1","16","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","255","","255","500","stim","single-stim-button","123","193356","0.0-123.0","dietary_decision","true","0","","Yes","255","decision","KitKat","1","17","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","271","","271","500","stim","single-stim-button","124","194129","0.0-124.0","dietary_decision","true","0","","Yes","271","decision","wwbrownie","1","18","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","248","","248","500","stim","single-stim-button","125","194879","0.0-125.0","dietary_decision","true","0","","Yes","248","decision","ffraspsorbet","1","19","Ghiradelli","{""health"":2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","300","","300","500","stim","single-stim-button","126","195681","0.0-126.0","dietary_decision","true","0","","Yes","300","decision","FamousAmos","1","20","Ghiradelli","{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}","",""
"","422","","422","500","stim","single-stim-button","127","196604","0.0-127.0","dietary_decision","true","0","","Yes","422","decision","slimfastV","1","21","Ghiradelli","{""health"":1,""taste"":1}","{""health"":0,""taste"":1}","",""
"","465","","465","500","stim","single-stim-button","128","197571","0.0-128.0","dietary_decision","true","0","","Yes","465","decision","cookies","1","22","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","496","","496","500","stim","single-stim-button","129","198569","0.0-129.0","dietary_decision","true","0","","Yes","496","decision","HoHo","1","23","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","465","","465","500","stim","single-stim-button","130","199536","0.0-130.0","dietary_decision","true","0","","Yes","465","decision","Lindt","1","24","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","451","","451","500","stim","single-stim-button","131","200488","0.0-131.0","dietary_decision","true","0","","Yes","451","decision","Oreos","1","25","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","413","","413","500","stim","single-stim-button","132","201401","0.0-132.0","dietary_decision","true","0","","Yes","413","decision","cherryicecream","1","26","Ghiradelli","{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}","",""
"","514","","514","500","stim","single-stim-button","133","202417","0.0-133.0","dietary_decision","true","0","","Yes","514","decision","grannysmith","1","27","Ghiradelli","{""health"":2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","480","","480","500","stim","single-stim-button","134","203399","0.0-134.0","dietary_decision","true","0","","Yes","480","decision","100Grand","1","28","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","668","","668","500","stim","single-stim-button","135","204569","0.0-135.0","dietary_decision","true","0","","Yes","668","decision","orangejello","1","29","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","322","","322","500","stim","single-stim-button","136","205393","0.0-136.0","dietary_decision","true","0","","Yes","322","decision","FlamingCheetos","1","30","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","557","","557","500","stim","single-stim-button","137","206451","0.0-137.0","dietary_decision","true","0","","Yes","557","decision","strawberries","1","31","Ghiradelli","{""health"":2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","466","","466","500","stim","single-stim-button","138","207419","0.0-138.0","dietary_decision","true","0","","Yes","466","decision","ruffles","1","32","Ghiradelli","{""health"":""NaN"",""taste"":1}","{""health"":0,""taste"":1}","",""
"","1041","","1041","500","stim","single-stim-button","139","208961","0.0-139.0","dietary_decision","true","0","","No","1041","decision","carrots","-1","33","Ghiradelli","{""health"":2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","628","","628","500","stim","single-stim-button","140","210091","0.0-140.0","dietary_decision","true","0","","Yes","628","decision","wheatcrisps","1","34","Ghiradelli","{""health"":2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","598","","598","500","stim","single-stim-button","141","211191","0.0-141.0","dietary_decision","true","0","","Yes","598","decision","keeblerfudgestripes","1","35","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","623","","623","500","stim","single-stim-button","142","212315","0.0-142.0","dietary_decision","true","0","","Yes","623","decision","uTwix","1","36","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","504","","504","500","stim","single-stim-button","143","213320","0.0-143.0","dietary_decision","true","0","","Yes","504","decision","redgrapes","1","37","Ghiradelli","{""health"":2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","451","","451","500","stim","single-stim-button","144","214274","0.0-144.0","dietary_decision","true","0","","Yes","451","decision","cookiencream","1","38","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","503","","503","500","stim","single-stim-button","145","215279","0.0-145.0","dietary_decision","true","0","","Yes","503","decision","wwmuffin","1","39","Ghiradelli","{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}","",""
"","492","","492","500","stim","single-stim-button","146","216272","0.0-146.0","dietary_decision","true","0","","Yes","492","decision","butterfinger","1","40","Ghiradelli","{""health"":2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","364","","364","500","stim","single-stim-button","147","217138","0.0-147.0","dietary_decision","true","0","","Yes","364","decision","brocollincauliflower","1","41","Ghiradelli","{""health"":2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","339","","339","500","stim","single-stim-button","148","217978","0.0-148.0","dietary_decision","true","0","","Yes","339","decision","sbdietbar","1","42","Ghiradelli","{""health"":2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","382","","382","500","stim","single-stim-button","149","218863","0.0-149.0","dietary_decision","true","0","","Yes","382","decision","sbcrackers","1","43","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","233","","233","500","stim","single-stim-button","150","219597","0.0-150.0","dietary_decision","true","0","","Yes","233","decision","orange","1","44","Ghiradelli","{""health"":2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","104","","104","500","stim","single-stim-button","151","220204","0.0-151.0","dietary_decision","true","0","","Yes","104","decision","icecreamsandwich","1","45","Ghiradelli","{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}","",""
"","301","","301","500","stim","single-stim-button","152","221008","0.0-152.0","dietary_decision","true","0","","Yes","301","decision","ChipsAhoy","1","46","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","255","","255","500","stim","single-stim-button","153","221765","0.0-153.0","dietary_decision","true","0","","Yes","255","decision","keeblerrainbow","1","47","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","324","","324","500","stim","single-stim-button","154","222591","0.0-154.0","dietary_decision","true","0","","Yes","324","decision","slimfastC","1","48","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","1766","","","","post task questions","survey-text","155","224865","0.0-155.0","dietary_decision","true","0","","","","","","","","","","","{""Q0"":"""",""Q1"":""""}",""
"<div class = centerbox><p class = ""center-block-text"">Thanks for completing this task!</p><p class = ""center-block-text"">Press <strong>enter</strong> to continue.</p></div>","2252","13","2252","0","end","poldrack-text","156","228119","0.0-156.0","dietary_decision","true","0","","","","","","","","","","","","true"
